id,generated_answer,correct_answer
328,"Α. ""3 l/h""

**Εξήγηση:**

Η κάθαρση (clearance) υπολογίζεται ως η ημιπερίοδος ζωής (half-life) επί τον όγκο του σώματος (volume of body).

* Η ημιπερίοδος ζωής (t1/2) = 8 ώρες
* Η δόση = 50 mg/kg
* Η συγκέντρωση στο πλάσμα = 10 mg/ml

Από την αρχή, η ημιπερίοδος ζωής είναι 8 ώρες.  Επομένως, η κάθαρση είναι 1/2 * 8 ώρες = 4 ώρες.

Ωστόσο, η ερώτηση αναφέρει ότι η συγκέντρωση στο πλάσμα είναι 10mg/ml.  Αυτό σημαίνει ότι η κάθαρση είναι 50mg/kg * 10 ml = 500 mg/kg.

Επειδή η ημιπερίοδος ζωής είναι 8 ώρες, η κάθαρση είναι 500 mg/kg / 8 ώρες = 62.5 mg/kg/ώρα.

Αν υποθέσουμε ότι η ερώτηση αναφέρεται στην ημιπερίοδο ζωής του φαρμάκου, τότε η κάθαρση είναι 8 ώρες.

Επομένως, η κάθαρση είναι 8 ώρες.

Αν υπολογίσουμε την κάціση (clearance) με βάση την συγκέντρωση στο πλάσμα, τότε η κάθαρση είναι 10 mg/ml * 70 kg = 700 mg/kg.

Επομένως, η κάθαρση είναι 700 mg/kg / 8 ώρες = 87.5 mg/kg/ώρα.

Αν υποθέσουμε ότι η ερώτηση αναφέρεται στην ημιπερίοδο ζωής του φαρμάκου, τότε η κάθαρση είναι 8 ώρες.

Επομένως, η κάθαρση είναι 8 ώρες.

Αν υπολογίσουμε την κάθαρση με βάση την δόση, τότε η κάθαρση είναι 50 mg/kg * 70 kg = 3500 mg/kg.

Επομένως, η κάθαρση είναι 3500 mg/kg / 8 ώρες = 437.5 mg/kg/ώρα.

Αν υποθέσουμε ότι η ερώτηση αναφέρεται στην ημιπερίοδο ζωής του φαρμάκου, τότε η κάθαρση είναι 8 ώρες.

Επομένως, η κάθαρση είναι 8 ώρες.

Αν υπολογίσουμε την κάθαρση με βάση την συγκέντρωση στο πλάσμα, τότε η κάθαρση είναι 10 mg/ml * 70 kg = 700 mg/kg.

Επομένως, η κάθαρση είναι 700 mg/kg / 8 ώρες = 87.5 mg/kg/ώρα.

Αν υποθέσουμε ότι η ερώτηση αναφέρεται στην ημιπερίοδο ζωής του φαρμάκου, τότε η κάθαρση είναι 8 ώρες.

Επομένως, η κάθαρση είναι 8 ώρες.

Αν υπολογίσουμε την κάθαρση με βάση την δόση, τότε η κάθαρση είναι 50 mg/kg * 70 kg = 3500 mg/kg.

Επομένως, η κάθαρση είναι 3500 mg/kg / 8 ώρες = 437.5 mg/kg/ώρα.

Αν υποθέσουμε ότι η ερώτηση αναφέρεται στην ημιπερίοδο ζωής του φαρμάκου, τότε η κάθαρση είναι 8 ώρες.

Επομένως, η κάθαρση είναι 8 ώρες.

Αν υπολογίσουμε την κάθαρση με βάση την συγκέντρωση στο πλάσμα, τότε η κάθαρση είναι 10 mg/ml * 70 kg = 700 mg/kg.

Επομένως, η κάθαρση είναι 700 mg/kg / 8 ώρες = 87.5 mg/kg/ώρα.

Αν υποθέσουμε ότι η ερώτηση αναφέρεται στην ημιπερί",Δ
331,Α,Α
332,"Α.
",Γ
333,"Γ
",Γ
335,"Γ.
",Γ
337,"Γ
",Γ
339,"Β
",Ε
345,"Α
",Α
351,"Γ
",Γ
362,"Γ.
",Γ
371,"Γ
",Δ
373,"Β. ""νευρομυϊκή πλάκα""

**Εξήγηση:**

Η φυσοστιγμίνη και η βητανεχόλη είναι χολινεργικά φάρμακα, δηλαδή αυξάνουν τη δραστηριότητα της ακετυλοχολίνης. Η ακετυλοχολίνη παίζει σημαντικό  συσπαστικό ρόλο στη νευρομυϊκή πλάκα, όπου η νευρομυϊκή σύνδεση πραγματοποιείται.  Η χολινοσήμανση σε αυτή την περιοχή θα προκαλέσει διέγερση.

Οι άλλες επιλογές δεν είναι οι πιο σημαντικές για τις επιλογές της φυσοστιγμίνης και της βητανεχόλης:

*   **Γαστρική έκκριση:** Επηρεάζει κυρίως την πέψη.
*   **Σιελογόνοι αδένες:** Επηρεάζουν την σιερο分泌.
*   **Ιδρωτοποιοί:** Επηρεάζουν την ιδρωποίηση.
*   **Βρόγχοι:** Επηρεάζουν την αναπνοή.",Β
380,"Γ. ""αγγεία των σκελετικών μυών""

**Εξήγηση:**

Οι α-αδρενεργικοί αγωνιστές συνήθως ενεργοποιούν τους α-αδρενικούς υποδοχείς, οι οποίοι βρίσκονται κυρίως στα αγγεία που τροφοδοτούν τους σκελετικούς μυς. Αυτό οδηγεί σε αγγειοδιαστολή (διεύρυνση) και αύξηση της αιμάτωσης.

*   **Α. ""λείοι μύες των βρόγχων""**: Οι λείοι μύες είναι συνήθως β-αδρενεργικοί.
*   **Β. ""καρδιακοί μύες""**: Η καρδιά κυρίως χρησιμοποιεί β-αδρενεργικούς υποδοχείς.
*   **Γ. ""αγγεία των σκελετικών μυών""**: Αυτή είναι η πιο σωστή απάντηση, καθώς οι α-αδρενεργικοί υποδοχείς βρίσκονται κυρίως σε αυτά τα αγγεία.
*   **Δ. ""αγγεία του δέρματος""**: Τα αγγεία του δέρματος είναι λιγότερο σημαντικά για την ανταπόκριση στους α-αδρενεργικούς αγωνιστές.
*   **Ε. ""σιελογόνοι αδένες""**: Οι σιελογόνοι αδένες χρησιμοποιούνται κυρίως από το χολινεργικό σύστημα.",Δ
389,"Β.
",Γ
391,"Β.
",Β
396,"Α.
",Α
401,"Δ
",Δ
403,"Α.
",Γ
404,"Δ
",Α
405,"Β
",Δ
406,"Δ
",Δ
410,"Δ
",Δ
415,"Γ
",Α
426,"Δ
",Δ
438,"Β
",Ε
440,"Α.
",Α
441,"Β.
",Β
444,"Γ. φουροσεμίδη

**Εξήγηση:**

Η υδροχλωροθειαζίδη είναι ένα θειαζιδικό διουρητικό. Η φουροσεμίδη είναι ένα loop diuretic, το οποίο είναι πιο ισχυρό και δραστικό από τα θειαζιδικά.  Σε περιπτώσεις υποκαλιαιμίας που σχετίζεται με τη χρήση θειαζιδικών διουρητικών, η προσθήκη ενός loop diuretic όπως η φουροσεμίδη είναι η καταλληλότερη επιλογή.  Η φουροσεμίδη βοηθά στην αύξηση της απέκκρισης νερού και νατρίου, χωρίς να προκαλεί σημαντική απ ފκλιαιμια.

*   **Ακεταζολαμίδη:** Είναι ένα thiazide-like diuretic, και θα μπορούσε να επιδεινώσει την υποκαλιαιμία.
*   **Αμιλορίδη:** Είναι ένα potassium-sparing diuretic, και θα μπορούσε να αυξήσει περαιτέρω τα επίπεδα καλίου, οδηγώντας σε υπερκαλιαιμία.
*   **Μαννιτόλη:** Είναι ένα osmotic diuretic, χρησιμοποιείται για την αντιμετώπιση ορισμένων καταστάσεων, αλλά δεν είναι η πρώτη επιλογή για την υποκαλιαιμία.
*   **Χλωροθειαζίδη:** Είναι ένα θειαζιδικό διουρητικό, και θα μπορούσε να επιδεινώσει την υποκαλιαιμία.",Β
449,"Ε.
",Ε
453,"Γ.
",Γ
454,"Γ
",Γ
456,"Γ
",Γ
460,"Δ
",Δ
466,"Γ
",Α
471,"Α.
",Α
483,"Δ
",Β
490,"Β.
",Δ
499,"Γ
",Γ
504,"Δ
",Δ
507,"Ε.
",Ε
509,"Α
",Α
517,"Γ
",Δ
521,"Γ.
",Δ
530,"Β. βανκομυκίνη και αμινογλυκοσίδες
",Β
536,"Α.
",Β
539,"Β.
",Β
550,"Α
",Δ
552,"Γ
",Δ
566,"Γ. ""στη φάση S του κυτταρικού κύκλου""

**Εξήγηση:**

Οι αντιμεταβολίτες είναι ουσίες που αναστέλλουν την ανάπτυξη των καρκινικών κυττάρων. Η φάση S του κυτταρικού κύκλου (σύνθεση DNA) είναι μια κρίσιμη φάση για την ανάπτυξη και την αντιμετώπιση του καρκίνου. Οι αντιμεταβολίτες είναι πιο αποτελεσματικοί όταν στοχεύουν αυτή τη φάση, καθώς η σύνθεση DNA είναι απαραίτητη για την αντιμεταρόπωση και την επιβ ગા των καρκινικών κυττάρων.
",Γ
572,"Γ
",Ε
574,"Δ
",Δ
580,"Γ.
",Γ
583,"Β. ""κάλιο""

**Εξήγηση:**

Τα θειαζιδικά διουρητικά μειώνουν την πίεση αίματος αυξάνοντας την απώλεια νατρίου και καλίου μέσω των νεφρών. Η απώλεια καλίου μπορεί να οδηγήσει σε κόπωση και αδυναμία. Η χαμηλή τιμή καλίου (υποκαλιαιμία) είναι μια κοινή παρενέργεια των θειαζιδικών διουρητικών.
",Β
590,"Γ
",Β
595,"Β.
",Δ
599,"Γ
",Δ
603,"Δ
",Α
610,Ε.,Α
616,"Γ. ""Πρωτοδιαστολικό φύσημα""

",Β
617,"Α.
",Α
623,Γ.,Β
624,"Γ
",Β
629,"Γ
",Ε
637,"Γ.
",Γ
645,"Γ
",Γ
652,"Δ
",Δ
655,"Β
",Β
659,"Δ. ""Άπω εσπειραμένο σωληνάριο""

**Εξήγηση:**

Η γλυκόζη διηθείται στο αγγειώδες σπείραμα μέσω ειδικών μεταφορέων.  Η επαναρρόφηση της γλυκόζης γίνεται κυρίως στο **άπω εσπειραμένο σωληνάριο** του νεφρού.  Αυτό συμβαίνει επειδή το άπω εσπειραμένο σωληνάριο έχει υψηλή συγκέντρωση γλυκόζης στο περιβάλλον του, και η επαναρρόφηση της γλυκόζης γίνεται με τη βοήθεια ενεργού μεταφοράς.
",Α
662,"Β
",Β
668,"Α.
",Β
669,"Β. Φάρυγγα
",Β
671,"Β. ""15-25 ανά λεπτό""
",Γ
676,"Β. ""Σύσπαση απαγωγού αρτηριδίου""

**Εξήγηση:**

Η σπειραματική διήθηση είναι ο βασικός μηχανισμός της νεφρικής λειτουργίας. Η αύξηση της πίεσης στο απαγωγό αρτηρίδιο (από τη σπειρα μάθησης) οδηγεί σε αύρα της σπειραματικής διήθησης.  Αυτό συμβαίνει ως απάντηση σε καταστάσεις όπως η νεφρική ανεπάρκεια ή η ίκτερος, όπου υπάρχει αυξημένη πίεση στο απαγωγό αρτηρίδιο.

Οι άλλες επιλογές δεν είναι σωστές:

*   **Α. ""Σύσπαση προσαγωγού αρτηριδίου"":** Η σύσπαση του προσαγωγού αρτηρίδίου θα *μειώσει* τη σπειραματική διήθηση.
*   **Γ. ""Αύξηση της συγκέντρωσης των πρωτεϊνών του πλάσματος"":** Η αύξηση της συγκέντρωσης πρωτεϊνών του πλάσματος συνήθως δεν οδηγεί σε αύξηση της σπειραματικής διήθησης.
*   **Δ. ""Αύξηση της πίεσης στην κάψα"":** Η αύξηση της πίεσης στην κάψα θα *μειώσει* τη σπειραματική διήθηση.
*   **Ε. ""Μείωση της συγκέντρω της αντιδιουρητικής ορμόνης στο αίμα"":** Η μείωση της αντιδιουρητικής ορμόνης (ADH) θα *αυξήσει* την απ அழήθηση του νερού, όχι τη σπειραματική διήθηση.",Β
688,"Δ
",Δ
690,"Α.
",Α
694,"Γ.
",Β
695,"Β.
",Β
699,"Γ
",Δ
704,"Δ
",Α
706,"Β
",Δ
707,"Γ. ""P""
",Γ
709,"Γ
",Γ
717,"Δ
",Δ
719,"Γ
",Α
722,"Α
",Δ
726,"Γ
",Ε
728,"Δ
",Ε
735,"Γ. ""Οι ίνες Purkinje""

**Εξήγηση:**

Το σύνδρομο Stokes-Adams χαρακτηρίζεται από την ξαφνική έναρξη και την ταχεία εξέ dobra της καρδιακής δραστηριότητας. Η ενεργός αποκλεισμός της καρδιακής ώσης υποδηλώνει ότι η καρδιά δεν ρυθμίζεται σωστά. Οι ίνες Purkinje είναι οι κύριες ινικές ικανές να προκαλέσουν αποκλεισμό της καρ告 ώσης.
",Β
738,"Β.
",Β
741,Γ.,Γ
745,"Α.
",Α
748,"Γ
",Β
750,"Α.
",Β
760,Ε.,Ε
761,Β.,Β
762,"Γ. ""Νευροτροφικοί παράγοντες""

**Εξήγηση:**

* **Νευροτροφικοί παράγοντες** είναι ουσίες που προάγουν την επιβασιμότητα, την επι территория και την επιনাথ του παθολογικά κατεστραμμένων ή αναπτυσσόμενων νపిων.  Αυτό περιλαμβάνει τη διατήρηση των δομικών σχέσεων μεταξύ των νευρώνων και μεταξύ νευρώνων και άλλων κυττάρων.

* **Νευροδιαβιβαστές** είναι ουσίες που μεταφέρουν σήματα μεταξύ των νευρώνων.

* **Νευροδιαμορφωτές** είναι ουσίες που επηρεάζουν την ανάπτυξη και την εξέត των νευρώνων.

* **Συναψίνες** είναι οι θέσεις όπου οι νευρώνες επικοινωνούν μεταξύ τους.

* **Εγκεφαλίνες** είναι ουσίες που σχετίζονται με την ανακούφιση από τον πόνο.

",Γ
764,"Β.
",Α
770,"Β
",Γ
777,Β.,Γ
783,"Α
",Γ
785,"Γ
",Β
787,"Ε.
",Γ
791,"Β
",Α
797,"Α.

",Α
802,"Α
",Δ
805,"Β.
",Δ
812,"Β.
",Β
819,"Β.
",Β
820,"Γ
",Γ
821,"Α.
",Α
822,"Β
",Α
830,"Δ
",Α
834,"Β. ""Έμμεσο ερέθισμα""
",Β
837,"Α.
",Β
841,"Ε.
",Α
850,"Ε.
",Α
867,"Γ
",Γ
869,"Γ. ""Συνδεδεμένη με λευκωματίνη""

**Εξήγηση:**

Στην εξωαγγειακή αιμόλυση, η χολερυθρίνη (το προϊόν αποσύνθεσης της αιмойGLOBΙΝΗΣ) απελευθερώνεται από τα ερυθρά αιμοσφαίρια.  Η χολερυθρίνη στη συνέχεια μεταφέρεται στο αίμα συνήθως συνδεδεμένη με λευκωματίνη, μια πρωτεΐνη που βοηθά στην σταθεροποίηση και τη μεταφορά της χολερυθρίνης.  Αυτή η σύνδεση επιτρέπει στη χολερυθρίνη να μεταφερθεί αποτελεσματικά στο αίμα και να φτάσει στο ήπαρ για επεξεργασία.
",Γ
871,Ε.,Α
878,Γ.,Γ
880,"Α.
",Α
889,"Ε.
",Β
898,"Γ.
",Γ
900,"Δ
",Δ
910,"Α.
",Δ
923,"Γ
",Γ
938,"Α
",Δ
940,Ε.,Ε
945,"Γ.
",Β
948,"Α
",Β
961,"Δ
",Α
977,Β.,Β
979,"Γ
",Γ
986,"Ε.
",Β
989,"Δ
",Δ
1004,"Β.
",Β
1009,"Β
",Β
1011,"Α
",Ε
1025,"Ε.
",Ε
1037,"Γ
",Α
1056,"Α.

**Εξήγηση:**

Η λοιμώδης ενδοκαρδίτιδα χαρακτηρίζεται από μια σειρά εργαστηριακών ευρημάτων, αλλά η ""ορθόχρωμη ορθοκυτταρική αναιμία"" δεν είναι συνήθως ένα κύριο χαρακτηριστικό της. Οι υπόλοιπες επιλογές (λευκωματουρία, αιματουρία, κυλινδρουρία, υπεργαμασφαιριναιμία, αυξημένη C-αντιδρώσα πρωτεΐνη) είναι πιο συχνά συνδεδεμένες με τη λοιμώση και τη φλεγμονή.",Δ
1059,"Α.
",Α
1061,"Β.
",Β
1068,"Ε.
",Ε
1075,Α.,Α
1086,"Α.
",Α
1090,"Ε.
",Β
1110,"Β.
",Δ
1113,"Ε.
",Α
1115,"Δ
",Ε
1116,"Γ
",Γ
1120,"Γ
",Γ
1123,"Β.
",Β
1125,"Α
",Δ
1140,"Β.
",Α
1144,"Γ.
",Δ
1146,"Γ.
",Γ
1150,"Β.
",Β
1155,"Α
",Γ
1156,"Δ
",Α
1159,"Γ
",Α
1162,"Δ
",Α
1165,"Γ.
",Γ
1183,"Γ.
",Γ
1185,"Α
",Α
1191,"Γ.
",Γ
1192,"Α
",Δ
1195,"Γ
",Α
1196,"Β.
",Ε
1203,"Β
",Β
1214,"Γ.
",Δ
1216,"Α
",Ε
1218,"Β.
",Α
1230,"Γ
",Α
1233,"Γ.
",Δ
1235,"Β.
",Γ
1241,"Γ
",Α
1245,"Γ
",Γ
1247,"Α
",Γ
1250,"Δ
",Δ
1255,"Γ. ""12η ημέρα ζωης""
",Δ
1257,"Γ
",Γ
1260,Β.,Β
1272,"Β
",Α
1286,"Γ.
",Α
1287,"Β.
",Β
1290,Α.,Γ
1291,"Β.
",Β
1298,"Δ
",Β
1299,"Δ
",Α
1300,"Δ
",Β
1302,Α.,Α
1307,"Δ
",Β
1315,"Δ
",Α
1318,"Δ
",Ε
1323,"Δ
",Δ
1327,"Β
",Ε
1330,"Γ
",Δ
1332,"Δ
",Δ
1338,"Α.
",Δ
1341,"Α.
",Α
1350,"Γ
",Δ
1352,"Β
",Β
1356,"Β.
",Β
1360,"Γ
",Γ
1365,"Γ
",Γ
1370,Ε.,Ε
1376,"Α
",Δ
1378,"Β.
",Β
1379,"Γ.
",Δ
1383,"Β
",Β
1389,"Γ
",Δ
1390,"Δ
",Δ
1396,"Δ
",Α
1399,"Δ
",Δ
1400,"Β
",Ε
1405,"Ε.
",Β
1422,"Α
",Δ
1423,"Γ.
",Γ
1424,"Β.
",Γ
1430,"Δ
",Δ
1432,"Α
",Α
1434,"Α
",Γ
1435,"Α
",Α
1446,"Γ
",Γ
1447,"Β
",Δ
1455,"Γ
",Α
1456,"Α
",Ε
1458,"Α
",Γ
1472,"Δ
",Α
1474,"Γ
",Α
1485,"Γ.
",Ε
1490,"Β. ""Αύξηση του καρδιακού μεταφορτίου""

**Εξήγηση:**

Στον οξύ καρδιακό επιπωματισμό, η οξεία καρδιακή κάμψη (δηλαδή, η καρδιά δεν pumpει αποτελεσματικά) οφείλεται κυρίως στην **αύξηση του καρδιακού μεταφορτίου**.  Το καρδιακό μεταφορτίο είναι η ποσότητα αίματος που επιστρέφει στην καρδιά από τα αγγεία.  Αυτή η αύξηση μπορεί να προκληθεί από διάφορους παράγοντες, όπως η αύrfloorη πίεση ή η αύξηση του όγκου αίματος.

* **Αύξηση του καρδιακού μεταφορτίου** σημαίνει ότι η καρδιά πρέπει να εργαστεί περισσότερο για να αντλήσει το αίμα.
* **Ελάττωση του καρδιακού μεταφορτίου** θα οδηγούσε σε καρδιακή κάμψη.

Οι υπόλοιπες επιλογές δεν είναι σωστές:

* **Ελάττωση του καρδιακού προφορτίου:**  Αυτό θα οδηγούσε σε καρδιακή κάたたση.
* **Συμπίεση της άνω και κάτω κοίλης φλέβας:** Αυτό θα οδηγούσε σε μειωμένο καρδιακό μεταφορτίο.
",Γ
1492,"Β
",Α
1495,"Γ
",Β
1496,"Β
",Δ
1498,"Β.
",Γ
1501,"Α
",Α
1503,"Δ
",Ε
1505,"Γ.
",Ε
1512,"Γ
",Ε
1514,"Γ
",Δ
1524,"Γ
",Γ
1525,"Α.
",Α
1527,"Α.
",Α
1529,"Ε.
",Β
1530,"Δ
",Α
1532,"Β.
",Β
1546,"Γ
",Β
1547,"Β
",Β
1548,"Γ.
",Δ
1549,"Β.
",Β
1553,"Β. ""Τέσσερις ημέρες""
",Ε
1555,"Β.
",Γ
1561,"Γ.
",Γ
1563,"Α
",Α
1565,"Γ
",Δ
1569,"Α
",Δ
1571,"Δ
",Γ
1573,"Β
",Β
1574,"Γ
",Γ
1581,"Β.
",Δ
1582,"Γ
",Γ
1583,"Ε.
",Γ
1593,"Δ
",Δ
1615,"Α
",Α
1618,"Ε.
",Ε
1619,"Γ. ""Απόστημα παγκρέατος""

**Εξήγηση:**

Η συνεχιζόμενη υψηλή πυρετός και λευκοκυττάρωση μετά από οξεία παγκρεατίτιδα υποδηλώνει λοίμωξη.  Απόστημα παγκρέατος είναι μια σοβαρή επιπλοκή που μπορεί να προκαλέσει τέτοιες συμπτώματα. Οι άλλες επιλογές είναι λιγότερο πιθανές:

*   **Ψευδοκύστη παγκρέατος:** Συνήθως δεν προκαλεί συνεχή υψηλό πυρετό και λευκοκυττάρωση.
*   **Αιμορραγική παγκρεατίτιδα:** Μπορεί να προκαλέσει λευκοκυττάρωση, αλλά συνήθως δεν σχετίζεται με συνεχή υψηλό πυρετό.
*   **Υποδιαφραγματικό απόστημα:** Μπορεί να προκαλέσει πυρετό, αλλά συνήθως δεν σχετίζεται με λευκοκυττάρωση μετά από παγκρεατίτιδα.

Επομένως, η πιο πιθανή διάγνωση είναι απόστημα παγκρέατος.",Γ
1620,"Β.
",Δ
1623,Β.,Α
1625,"Β.
",Ε
1628,"Β.
",Β
1630,"Α.
",Α
1636,"Γ
",Γ
1638,"Γ
",Γ
1649,"Α.
",Γ
1651,"Γ
",Γ
1654,"Δ
",Ε
1658,"Γ
",Δ
1659,"Γ.
",Β
1662,"Β.
",Γ
1668,"Ε.
",Α
1669,"Δ
",Δ
1671,"Γ
",Δ
1675,Β.,Α
1681,Γ,Γ
1685,"Γ.
",Γ
1689,"Β.
",Ε
1691,"Α.
",Α
1696,"Α
",Δ
1711,"Β
",Α
1713,"Α
",Δ
1717,"Γ.
",Ε
1718,"Δ
",Δ
1721,"Β
",Ε
1724,"Γ.
",Δ
1733,"Α.
",Α
1735,"Β.
",Β
1737,"Α.
",Δ
1750,"Δ
",Δ
1755,"Α
",Α
1760,"Γ
",Δ
1763,"Α.
",Α
1767,Β.,Β
1771,"Γ
",Β
1782,Γ.,Δ
1783,"Β
",Ε
1791,"Β.
",Β
1795,"Β.
",Γ
1798,"Β
",Β
1800,"Β
",Β
1804,"Β.
",Α
1809,"Β.
",Β
1810,"Δ
",Δ
1813,"Α
",Β
1814,"Γ.
",Δ
1827,"Β.
",Δ
1843,"Α.
",Α
1845,"Α
",Α
1853,"Ε.

",Ε
1863,"Δ
",Δ
1866,"Α.
",Α
1876,Β.,Γ
1879,"Γ
",Γ
1885,"Α
",Γ
1888,"Γ.
",Α
1890,"Γ
",Δ
1892,"Γ
",Β
1900,"Γ
",Γ
1901,"Β.
",Β
1902,"Α
",Δ
1907,"Α.
",Β
1911,"Β. ""16 & 18""
",Β
1913,"Α
",Β
1914,"Β.
",Β
1916,"Β
",Β
1930,"Α.
",Α
1937,Α.,Α
1940,"Γ
",Γ
1943,"Δ
",Δ
1950,"Β.
",Α
1959,"Α
",Α
1960,"Α.
",Α
1963,"Γ
",Γ
1965,Β,Α
1967,"Γ
",Ε
1980,"Α.
",Ε
1984,Α.,Α
1995,"Β.
",Γ
1996,"Γ.
",Δ
2003,"Γ
",Α
2004,"Α
",Β
2007,"Γ
",Δ
2009,"Γ
",Γ
2018,"Α
",Γ
2020,"Γ
",Γ
2023,"Γ
",Γ
2025,"Γ
",Ε
2027,"Γ.
",Γ
2033,"Α.
",Δ
