id,generated_answer,correct_answer
108,"Γ. ""Ο δαρτός""

Ο δαρτός (tunica dartos) είναι ένας μυϊκός χιτώνας του όρχεως που αποτελείται από λείους μυς και δεν αποτελεί προσεκβολή του κοιλιακού τοιχώματος. Επίσης, δεν επικοινωνεί με την κοιλιακή κοιλότητα. Αντίθετα, οι άλλοι χιτώνες του όρχεως (ο ελυτροειδής και ο έξω κρεμαστήρας) είναι προσεκβολές του κοιλιακού τοιχώματος και επικοινωνούν με την κοιλιακή κοιλότητα.

Η σωστή απάντηση είναι η Γ.",Γ
111,"Γ. ""Ο δεξιός και αριστερός λοβός του προστάτη αδένα βρίσκονται πίσω από την ουρήθρα""

Η σωστή απάντηση είναι η Γ, καθώς ο προστάτης αδένας αποτελείται από δύο λοβούς, τον δεξιό και τον αριστερό, οι οποίοι βρίσκονται πίσω από την ουρήθρα. Οι άλλες προτάσεις είναι εσφαλμένες, καθώς αναφέρονται στον οπίσθιο λοβό του προστάτη αδένα, ο οποίος δεν υπάρχει.",Α
117,"Δ. ""Όλα τα παραπάνω""",Β
121,"Γ. ""Είναι ορατή σε οπισθοπρόσθιες ακτινογραφίες του θώρακα""",Β
123,"Γ. ""Η καρδιά βρίσκεται ελεύθερη μέσα στο περικάρδιο""  

**Εξήγηση:**  
- Η καρδιά περιβάλλεται από το περικάρδιο (περικάρδιο), το οποίο την προστατεύει και την κρατά στη θέση της.  
- Η θέση της δεξιάς κοιλίας δεν είναι ""πίσω"" από την αριστερή (Α), αλλά πλευρικά.  
- Η κορυφή της καρδιάς σχηματίζεται κυρίως από την αριστερή κοιλία (Β), αλλά όχι αποκλειστικά.  
- Όλες οι προτάσεις δεν είναι σωστές (Δ), αφού η Α και η Β είναι λανθασμένες.  

**Σωστή απάντηση: Γ**",Β
124,"Γ. ""Κατά την διάρκεια της κοιλιακής συστολής οι κολποκοιλιακές γλωχίνες απωθούνται και το αίμα εισέρχεται στις αρτηρίες""",Α
129,"Γ. ""Υποδέχεται το φλεβικό αίμα από το στεφανιαίο κόλπο""

Η τριγλώχινα βαλβίδα (Α) αποφράσσει το δεξιό κολπο-κοιλιακό στόμιο, αλλά η θέση της άνω κοίλης φλέβας (Β) δεν είναι ""πάνω και πίσω"" αλλά ""πάνω και δεξιά"". Ο στεφανιαίος κόλπος (Γ) εκβάλλει στο δεξιό κόλπο, όχι στον δεξιό κόλπο. Επομένως, καμία από τις παραπάνω επιλογές δεν είναι πλήρως σωστή. Η σωστή απάντηση είναι η (Ε) ""Καμμία από τις παραπάνω"".",Α
138,"Γ. ""Η σχισμή της γλωττίδας είναι μια θυρίδα μεταξύ των κοιλιαίων πτυχών""

Η σχισμή της γλωττίδας είναι πράγματι μια θυρίδα μεταξύ των κοιλιακών και των φωνητικών πτυχών του λάρυγγα. Οι κοιλιακοί πτυχές είναι οι πτυχές που βρίσκονται κάτω από τις φωνητικές πτυχές. Η λαρυγγική κοιλία είναι το διάστημα μεταξύ των φωνητικών πτυχών. Η κάτω μοίρα του λάρυγγα μεταπίπτει στην κοιλότητα του φάρυγγα, αλλά αυτό δεν είναι η σωστή απάντηση στην ερώτηση. Η επιλογή ""Όλα τα παραπάνω"" δεν είναι σωστή, καθώς η επιλογή Γ είναι η μόνη σωστή.",Α
146,"Για να απαντήσω σωστά, θα εξετάσω κάθε πρόταση ξεχωριστά:

**Α. ""Ο υπεζωκοτικός θόλος επαλείφει την κορυφή του πνεύμονα""**  
Ο υπεζωκοτικός θόλος (cupola pleurae) είναι η ανυψωμένη περιοχή του υπεζωκότα που επαλείφει την κορυφή του πνεύμονα. Αυτή η πρόταση είναι **σωστή**.

**Β. ""Ο πλευροδιαφραγματικός κόλπος σχηματίζεται από την ανάκαμψη υπό οξεία γωνία του προσθίου χείλους του πλευρικού υπεζωκότα προς το μεσοπνευμόνιο υπεζωκότα""**  
Ο πλευροδιαφραγματικός κόλπος (costodiaphragmatic recess) σχηματίζεται πράγματι από την ανάκαμψη του πλευρικού υπεζωκότα προς το μεσοπνευμόνιο υπεζωκότα. Αυτή η πρόταση είναι **σωστή**.

**Γ. ""Κατά την ήρεμη αναπνοή οι κόλποι του υπεζωκότα καταλαμβάνονται από τους πνεύμονες""**  
Κατά την ήρεμη αναπνοή, οι πλευροδιαφραγματικοί κόλποι (costodiaphragmatic recess) καταλαμβάνονται από τους πνεύμονες, αλλά οι πλευροπλευρικοί κόλποι (costomediastinal recess) παραμένουν ελεύθεροι. Η πρόταση αυτή είναι **εσφαλμένη**.

**Δ. ""Α+Γ""**  
Αν και η πρόταση Γ είναι εσφαλμένη, η σωστή απάντηση είναι **Α και Β**. Ωστόσο, η επιλογή Δ (Α+Γ) είναι **εσφαλμένη** επειδή η Γ είναι λάθος.

**Ε. ""Όλα τα παραπάνω""**  
Αυτό θα ήταν σωστό μόνο αν και οι τρεις προτάσεις (Α, Β, Γ) ήταν σωστές, αλλά η Γ είναι λάθος.

**Συμπέρασμα:**  
Η σωστή απάντηση είναι **Α και Β**, αλλά η επιλογή Δ (Α+Γ) είναι εσφαλμένη.  

Ωστόσο, αν πρέπει να επιλέξουμε μόνο μία απάντηση (όπως ζητήθηκε), η **καλύτερη επιλογή είναι η Β**, αφού η Α είναι σωστή και η Γ είναι λάθος.  

**Απάντηση: Β**",Α
154,"Γ. ""Περισπώμενο και οπίσθιο κατιόντα κλάδο""",Α
163,"Γ. ""Τέσσερα""",Γ
166,"Γ. ""Εγκεφαλικό σκέλος του μέσου εγκεφάλου""",Δ
176,"Γ. ""του παραπληρωματικού νεύρου""",Δ
179,"Γ. ""νευρώνει το διαφραγματικό περιτόναιο""  

Το φρενικό νεύρο (πνευμονογαστρικό) νευρώνει κυρίως το διάφραγμα και το περικάρδιο, αλλά όχι το διαφραγματικό περιτόναιο, το οποίο νευρώνεται από το μείζον και ελάσσον μεσεντέριο νεύρο.  

Οι άλλες επιλογές είναι σωστές:  
- Α. Εκπορεύεται από το Α3-Α5 νευροτόμιο.  
- Β. Διέρχεται δια του αορτικού τρήματος του διαφράγματος.  
- Δ. Συμμετέχει στο πλέγμα της κάτω φρενικής αρτηρίας.  

**Απάντηση: Γ**",Β
181,"Γ. ""το τελικό πέταλο, το οπτικό χίασμα, το φαιό φύμα, την χοάνη της υποφύσεως, την υπόφυση, τα μαστία""",Γ
182,"Γ. ""η οπίσθια κεντρική έλικα""  

Η οπίσθια κεντρική έλικα (posterior central gyrus) ανήκει στον κροταφικό λοβό, όχι στον μετωπιαίο. Τα υπόλοιπα μορφώματα (άνω μετωπιαία αύλακα, μεσολόβια αύλακα, προσθία κεντρική αύλακα) σχετίζονται με τον μετωπιαίο λοβό. Το παράκεντρο λόβιο (insula) ανήκει στον κροταφικό και ινιακό λοβό.  

**Απάντηση: Γ**",Γ
187,"Γ. ""στο τροχιλιακό""",Α
188,"Η σωστή απάντηση είναι:

**Ε. ""Στον βόθρο του τουρκικού εφιππίου""**  

Η υπόφυση (υπόφυση) βρίσκεται στον βόθρο του τουρκικού εφιππίου, που είναι μια δομή του κρανίου που προστατεύει και στηρίζει την υπόφυση. Οι άλλες επιλογές αναφέρονται σε λανθασμένες ή μη ακριβείς θέσεις.",Ε
190,"Γ. ""Στον υπαραχνοειδή χώρο""",Γ
191,"Γ. ""Η αραχνοειδής μήνιγγα""  

Η αραχνοειδής μήνιγγα είναι μια από τις τρεις μηνίγγες του εγκεφάλου και του νωτιαίου μυελού, αλλά δεν διαθέτει αγγεία. Αντίθετα, η χοριοειδής μήνιγγα (που αναφέρεται ως ""χοριοειδές πλέγμα"" στην επιλογή Δ) περιέχει αγγεία και παράγει εγκεφαλονωτιαίο υγρό.  

Οι άλλες δομές:  
- **Α. ""Η χοριοειδής μήνιγγα""** (Δ) περιέχει αγγεία.  
- **Β. ""Η σκληρή μήνιγγα""** (Δ) είναι η εξωτερική μεμβράνη και δεν έχει αγγεία.  
- **Ε. ""Το ακτινωτό σώμα""** (Δ) είναι μια δομή του αμφιβληστροειδούς και δεν σχετίζεται με τις μηνίγγες.  

Η σωστή απάντηση είναι η **Γ**.",Γ
202,"Γ. ""Ο εκφορητικός πόρος του δακρυϊκού αδένα""",Α
204,"Γ. ""Στο ακτινωτό σώμα""",Ε
207,"Γ. ""Με συνδέσμους""",Γ
208,"Γ. ""Του κοινού κινητικού πόρου""",Β
213,"Γ. ""στον ερειστικό ιστό""",Δ
221,"Γ. ""η έκφυσή τους γίνεται υπό γωνία που στρέφεται προς την καρδιά""",Γ
224,"Γ. ""οργανίδιο του νευρικού κυττάρου""",Β
225,"Γ. ""η μακρύτερη αποφυάδα του νευρικού κυττάρου""",Γ
229,"Γ. ""μόνον στις φλέβες και στα λεμφαγγεία""",Γ
230,"Γ. ""μυϊκών και ελαστικών στοιχείων""",Γ
233,"Γ. ""βρίσκεται κατά μήκος της τοξοειδούς γραμμής""",Δ
235,"Γ. ""χυλοφόρος δεξαμενή""",Δ
237,"Γ. ""είναι υμένες που καλύπτουν εσωτερικά τα κοίλα σπλάγχνα""",Δ
240,"Α. ""Κνημιαίου νεύρου""",Β
247,"Γ. ""κροταφικός βόθρος- έσω γναθιαία αρτηρία""",Α
252,"Γ. ""ο τένοντας του δικεφάλου μηριαίου μυός""",Γ
254,"Γ. ""βλάβη ή διατομή ενός νεύρου""",Δ
264,"Γ. ""από τον ακρωμιοκορακοειδή σύνδεσμο""",Γ
267,"Γ. ""από τους γληνοβραχιόνιους συνδέσμους""",Α
283,Γ. της κάτω θυρεοειδούς αρτηρίας,Δ
287,"Γ. ""το πρόσθιο τοίχωμα της μασχάλης""",Β
289,"Γ. ""άνω παγκρεατοδωδεκαδακτυλική αρτηρία""",Γ
297,"Γ. ""9 οστά""",Β
300,"Γ. ""στο έσω τοίχωμα του οφθαλμικού κόγχου""",Α
302,"Γ. ""ο γναθοϋοειδής""  

Οι άνωθεν του υοειδούς μύες περιλαμβάνουν τους:  
- **Βελονοϋοειδή (Β)**  
- **Γναθοϋοειδή (Γ)**  
- **Γενειοϋοειδή (Δ)**  
- **Ωμοϋοειδή (Ε)**  

Ο **διγάστορας της κάτω γνάθου (Α)** ανήκει στους **κάτωθεν του υοειδούς μύες**, καθώς συνεργάζεται με τη σύλληψη και την κατάποση, ενώ οι άνωθεν μύες σχετίζονται με την αναπνοή και την άρθρωση.  

**Σωστή απάντηση: Γ. ο γναθοϋοειδής**",Ε
303,"Γ. ""ο άνω λοξός""",Β
304,"Γ. ""ο 5ος""",Δ
308,"Γ. ""Άνω λαρυγγική""

Η έξω καρωτίδα αρτηρία (external carotid artery) έχει πολλούς κλάδους, αλλά η ""άνω λαρυγγική"" αρτηρία (superior laryngeal artery) δεν αποτελεί κλάδο της. Αντ' αυτού, είναι ένας κλάδος της κοινής καρωτίδας αρτηρίας (common carotid artery). Οι άλλοι κλάδοι που αναφέρονται (γλωσσική, οφθαλμική, οπίσθια ωτιαία) είναι πράγματι κλάδοι της έξω καρωτίδας.

Άρα, η σωστή απάντηση είναι η **Γ**.",Β
312,"Γ. ""4.8 ημέρες""",Β
314,"Γ. ""60%""",Δ
315,"Γ. ""το νεφρό""",Α
318,"Γ. ""δείκτης της συγγένειας του φαρμάκου με τους υποδοχείς""",Δ
327,"Γ. ""η ενδογενή δραστικότητα του αγωνιστή ελαττώνεται""  

**Εξήγηση:**  
Η παρουσία ενός ανταγωνιστή μειώνει την ικανότητα του αγωνιστή να συνδέεται με τον υποδοχέα (επιλογή Α), αλλά αυτό δεν επηρεάζει άμεσα την ενδογενή δραστικότητα του αγωνιστή (επιλογή Γ). Η μετακίνηση της καμπύλης δόσης-αποτελέσματος προς τα δεξιά (επιλογή Β) ή η μετακίνηση της καμπύλης προς τα αριστερά (επιλογή Ε) σχετίζεται με την αποτελεσματικότητα του αγωνιστή, όχι με την ενδογενή δραστικότητα. Η αποτελεσματικότητα του αγωνιστή (επιλογή Δ) επηρεάζεται από την παρουσία ανταγωνιστή, αλλά η ενδογενής δραστικότητα παραμένει σταθερή.  

**Σωστή απάντηση:** Γ.  

*(Σημείωση: Η ενδογενής δραστικότητα αναφέρεται στην ικανότητα του αγωνιστή να προκαλεί απόκριση χωρίς την παρουσία ανταγωνιστή.)*",Β
328,"Γ. ""125 l/h""",Δ
331,"Η σωστή απάντηση είναι:

**Ε. ""Οι μεταγαγγλιακές ίνες του παρασυμπαθητικού εκκρίνουν νορεπινεφρίνη""**

**Εξήγηση:**  
- Το παρασυμπαθητικό νευρικό σύστημα χρησιμοποιεί ακετυλοχολίνη (όχι νορεπινεφρίνη) ως νευροδιαβιβαστή στις μεταγαγγλιακές του ίνες.  
- Οι συμπαθητικές μεταγαγγλιακές ίνες εκκρίνουν νορεπινεφρίνη, όχι ακετυλοχολίνη.  
- Οι σωματικοί κινητικοί νευρώνες εκκρίνουν ακετυλοχολίνη, όχι επινεφρίνη.  
- Οι α1-αδρενεργικοί υποδοχείς απαντώνται κυρίως σε συμπαθητικές μεταγαγγλιακές ίνες, όχι σε γάγγλια.  

**Σωστή απάντηση: Ε**",Α
332,"Γ. ""σύσπαση του σφιγκτήρα της κόρης του οφθαλμού""",Γ
333,"Γ. ""το παρασυμπαθητικό σύστημα συμμετέχει στην προσαρμογή σε εγγύς όραση, στην προώθηση της τροφής και στην ούρηση""",Γ
335,"Γ. ""η ακετυλοχολίνη""",Γ
337,"Γ. ""της μυασθένειας""",Γ
339,"Γ. ""Ακετυλοχολίνη: ελαττώνει την καρδιακή συχνότητα""  

Η ακετυλοχολίνη προκαλεί αύξηση της καρδιακής συχνότητας (βραδυκαρδία) μέσω των μουσκαρινικών υποδοχέων, ενώ η ελάττωσή της είναι αποτέλεσμα της δράσης των νικοτινικών υποδοχέων.  

Οι υπόλοιπες αντιστοιχίες είναι σωστές:  
- Α. Η βητανεχόλη διεγείρει την άτονη ουροδόχο κύστη.  
- Β. Η καρβαχόλη προκαλεί απελευθέρωση επινεφρίνης από το μυελό των επινεφριδίων.  
- Δ. Η πιλοκαρπίνη ελαττώνει την ενδοφθάλμια πίεση.  
- Ε. Η φυσοστιγμίνη ελαττώνει την εντερική κινητικότητα.",Ε
345,"Γ. ""στην ταξιδιωτική ναυτία""",Α
351,"Γ. ""Ατρακούριο""",Γ
362,"Γ. ""πραζοσίνη""",Γ
371,"Γ. ""μπορεί να χρησιμοποιηθεί για την αύξηση της αρτηριακής πίεσης""  

Η φαινυλεφρίνη είναι ένας α-αγωνιστής που προκαλεί αγγειοσυστολή, οδηγώντας σε αύξηση της αρτηριακής πίεσης. Ωστόσο, δεν διαθέτει μυδριατική ή αποσυμφορητική δράση, καθώς δεν επηρεάζει τους μ-υποδοχείς. Επιπλέον, δεν είναι γνήσιος α-αγωνιστής (αφού δεν ενεργοποιεί πλήρως τους α-υποδοχείς) και δεν απενεργοποιείται από το COMT. Η συγγένειά της είναι μεγαλύτερη για τον α2 παρά για τον α1 υποδοχέα.  

**Απάντηση:** Γ.",Δ
373,"Γ. ""σιελογόνους αδένες""",Β
380,"Γ. ""αγγεία των σκελετικών μυών""

Οι α αδρενεργικοί αγωνιστές (α-αγωνιστές) διεγείρουν τους α αδρενεργικούς υποδοχείς, οι οποίοι βρίσκονται κυρίως στα αγγειακά λείους μυς. Αυτό οδηγεί σε αγγειοσυστολή, αυξάνοντας την αρτηριακή πίεση. Οι σκελετικοί μύες, σε αντίθεση με τους λείους μύες, δεν διαθέτουν α αδρενεργικούς υποδοχείς και επομένως δεν ανταποκρίνονται άμεσα σε αυτούς τους αγωνιστές. Οι άλλες επιλογές (βρόγχοι, καρδιακοί μύες, αγγεία του δέρματος, σιελογόνοι αδένες) μπορεί να επηρεάζονται έμμεσα μέσω άλλων μηχανισμών, αλλά δεν είναι οι κύριες δομές που ανταποκρίνονται στους α αδρενεργικούς αγωνιστές.",Δ
389,"Γ. ""η μεσομεταιχμιακή οδός""

Η μεσομεταιχμιακή οδός (mesolimbic pathway) είναι μια ντοπαμινεργική οδός που παίζει σημαντικό ρόλο στη ρύθμιση της διάθεσης και της ανταμοιβής. Η υπερδραστηριότητα σε αυτή την οδό έχει συσχετιστεί με την εμφάνιση θετικών ψυχωτικών συμπτωμάτων, όπως η ευφορία και η παραληρητική σκέψη.

Οι άλλες οδοί που αναφέρονται (μεσοφλοιώδης, μελαινοραβδωτή και φυμαχοανική) έχουν διαφορετικές λειτουργίες και δεν συνδέονται άμεσα με τα θετικά ψυχωτικά συμπτώματα.

Επομένως, η σωστή απάντηση είναι η Γ. ""η μεσομεταιχμιακή οδός"".",Γ
391,"Β. ""της διπολικής καταθλιπτικής διαταραχής""",Β
396,"Α. ""αντιψυχωσικό""",Α
401,"Δ. ""αντικαταθλιπτική ενέργεια""",Δ
403,"Γ. ""θειοπεντάλη""",Γ
404,"Γ. ""συνδέεται με ντοπαμινεργικούς υποδοχείς""",Α
405,"Η σωστή απάντηση είναι η:

**Α. ""φλουμαζενίλη: ανταγωνίζεται τις δράσεις των βενζοδιαζεπινών""**

**Εξήγηση:**  
Η φλουμαζενίλη είναι ανταγωνιστής των υποδοχέων GABA και χρησιμοποιείται για την αντιμετώπιση της υπερδοσολογίας βενζοδιαζεπινών, αλλά **δεν ανταγωνίζει** τις δράσεις τους. Αντίθετα, μπορεί να προκαλέσει αντίστροφες δράσεις (π.χ. διέγερση).  

Οι υπόλοιπες επιλογές είναι σωστές:  
- Β. Η θειοπεντάλη είναι βαρβιτουρικό με υπερβραχεία δράση.  
- Γ. Η φαινοβαρβιτάλη έχει και αντιεπιληπτική δράση.  
- Δ. Η διαζεπάμη δεν προκαλεί εξάρτηση σε χρόνια χορήγηση (αν και μπορεί να αναπτυχθεί εθισμός).  
- Ε. Η σεκοβαρβιτάλη έχει κατασταλτικές και υπνωτικές δράσεις.  

**Σωστή απάντηση: Α**",Δ
406,"Η σωστή απάντηση είναι:

**Δ. ""έχουν αγχολυτική, κατασταλτική και υπνωτική δράση""**

Οι βενζοδιαζεπίνες είναι γνωστές για τις αγχολυτικές, κατασταλτικές και υπνωτικές τους ιδιότητες, καθώς και για την επίδρασή τους στο αυτόνομο νευρικό σύστημα. Δεν έχουν αναλγητική δράση (Α), αντιψυχωσική δράση (Β) και δεν είναι βαρβιτουρικά (Ε).  

(Γ) είναι επίσης σωστή, καθώς οι βενζοδιαζεπίνες επηρεάζουν το αυτόνομο νευρικό σύστημα, αλλά η πιο πλήρης και ακριβής απάντηση είναι η **Δ**.",Δ
410,"Γ. ""αντιπυρετική δράση""",Δ
415,"Γ. ""ινδομεθακίνη""",Α
426,"Γ. ""Δ9-τετραϋδροκανναβινόλη (THC)""

Η Δ9-τετραϋδροκανναβινόλη (THC) είναι το κύριο ψυχοδραστικό συστατικό της κάνναβης και έχει αποδειχθεί ότι προκαλεί ψυχολογική και σωματική εξάρτηση σε ορισμένα άτομα. Παρόλο που δεν είναι τόσο ισχυρή όσο η κοκαΐνη, η THC μπορεί να οδηγήσει σε εξάρτηση και σε ορισμένες περιπτώσεις μπορεί να οδηγήσει σε συμπτώματα στέρησης όταν η χρήση διακοπεί.",Δ
438,"Γ. ""υπερτροφική καρδιομυοπάθεια""",Ε
440,"Γ. ""προπρανολόλη""",Α
441,"Γ. ""προπρανολόλη""

Η προπρανολόλη είναι ένα β-αποκλειστής που δρα αναστέλλοντας τους β-αδρενεργικούς υποδοχείς, μειώνοντας έτσι την παραγωγή αγγειοτενσίνης II. Ωστόσο, δεν αναστέλλει άμεσα το ένζυμο που μετατρέπει την αγγειοτενσίνη Ι σε αγγειοτενσίνη ΙΙ.

Η εναλαπρίλη είναι ένας αναστολέας του ενζύμου μετατροπής αγγειοτενσίνης (ACE), το οποίο μετατρέπει την αγγειοτενσίνη Ι σε αγγειοτενσίνη ΙΙ.

Η κλονιδίνη είναι ένας άλφα-2 αδρενεργικός αγωνιστής που δρα στο κεντρικό νευρικό σύστημα και δεν επηρεάζει άμεσα το ένζυμο μετατροπής αγγειοτενσίνης.

Η α-μεθυλ-ντόπα είναι ένας αγωνιστής των υποδοχέων ντοπαμίνης και δεν σχετίζεται με την αναστολή του ενζύμου μετατροπής αγγειοτενσίνης.",Β
444,"Γ. ""φουροσεμίδη""",Β
